"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"JG338642.1" 44.1732163264194 -6.84239351689781 2.55356929638294 -2.67954095727493 0.00737231835836042 0.0455710064786634
"JG338643.1" 71.1012250411548 -7.52706663201727 2.41702868546583 -3.11418175434959 0.00184455825005478 0.0234406004054404
"JG338742.1" 52.7549330234359 -7.09831978169078 2.61681849429429 -2.71257628191178 0.0066762413219883 0.0438037998498858
"JG338793.1" 40.8621595854087 -6.72935970514942 2.45465273941888 -2.74147116497731 0.00611647290668808 0.0423141130515671
"JG338909.1" 56.4134307074073 -7.19328720909404 2.42057487346277 -2.97172679430636 0.0029613006931536 0.0297672587278549
"JG338915.1" 75.2935729744508 -7.60967821993058 2.42100316085048 -3.14319218701778 0.00167116077245235 0.0223345956394616
"JG338942.1" 1682.60007922396 8.42285224093041 1.83834268648366 4.58176394578612 4.61070178909864e-06 0.000454161573556531
"JG338961.1" 52179.220698055 11.9544643633336 1.95492729806791 6.11504293543211 9.6530970188414e-10 2.04226748815601e-07
"JG338968.1" 13.9270625918736 9.42669439758401 2.6435767123558 3.56588645736082 0.00036262835734055 0.00952260367882807
"JG339057.1" 118.419167144767 -8.26308085203549 2.42549803892196 -3.40675635248426 0.000657397831364822 0.013830022294735
"JG339068.1" 33.6892920666413 -6.45050508977488 2.45884944620939 -2.62338350960003 0.00870612114455854 0.0498848597664614
"JG339084.1" 353.879164880585 -9.84309503288019 2.53070392317783 -3.88946922740773 0.000100463706154602 0.0042349606658329
"JG339085.1" 84.2290354808086 -7.77285466195277 2.62082527216778 -2.96580422376786 0.00301892598636136 0.0302783694857513
"JG339102.1" 45.1013991724444 -6.87153554865225 2.43883105326673 -2.81755291718467 0.00483911398184374 0.0380941471902013
"JG339128.1" 180.848338634572 -8.87476151665823 2.42577613249342 -3.65852454304428 0.000253671451631545 0.00776452458005766
"JG339143.1" 39.0257521073183 -6.66314480032845 2.46340416492878 -2.70485245384859 0.00683347341599482 0.0441250560524335
"JG339167.1" 34.3049798153146 -6.47562676445288 2.45767086480497 -2.63486329971477 0.00841711742448821 0.0490291624315773
"JG339181.1" 234.853527603526 -6.30326409617515 1.98354380614588 -3.17777912272212 0.00148407762966997 0.0210482772543967
"JG339182.1" 234.853527603526 -6.30326409617515 1.98354380614588 -3.17777912272212 0.00148407762966997 0.0210482772543967
"JG339189.1" 34.3580119629797 -6.47938016296121 2.47159340787541 -2.62153966842423 0.00875335747726164 0.0499498205559973
"JG339207.1" 124.798765708392 -8.33920571551296 2.37404028498499 -3.51266394603985 0.000443638207926974 0.0106906091979216
"JG339247.1" 39.9728433842747 -6.69731223684626 2.4447488559938 -2.73946839996527 0.00615386302419979 0.0423831796987752
"JG339266.1" 57.4742318649539 -7.22108441343127 2.41766155888544 -2.9868053230578 0.00281909177827771 0.0289473224448974
"JG339301.1" 99.4080001452743 -8.01146640909368 2.40055557601609 -3.33733844329042 0.000845848804578535 0.015650994464916
"JG339312.1" 76.4144131463318 -7.63213352241675 2.41959928968714 -3.15429647997773 0.00160885549863734 0.0221895408440596
"JG339321.1" 57.8441668584083 -7.23093425346405 2.47927605875559 -2.91655067128484 0.00353925229285439 0.0328105838140058
"JG339326.1" 41.2529191655667 -6.74209183794255 2.43528387111359 -2.76850346602902 0.00563143866423768 0.0409189518728215
"JG339354.1" 43.885011306747 -6.8318707380064 2.43388244044894 -2.80698468605831 0.00500076189725587 0.0388859522565396
"JG339391.1" 74.2689760618654 -7.59130129915464 2.46379101040575 -3.08114660175843 0.00206205094663319 0.0249695218840151
"JG339442.1" 41.0342073756944 -6.73536897971081 2.45195033189286 -2.74694348091107 0.00601534995959755 0.04207742925575
"JG339457.1" 136.612787714458 -8.47008690460214 2.40223361555244 -3.52592139655589 0.000422012202449987 0.0104138362003203
"JG339596.1" 134.994529192367 -8.45294705262859 2.41509902119916 -3.50004160426991 0.000465185548704928 0.011006018638754
"JG339648.1" 107.737324040971 -8.12674511025631 2.40848193859035 -3.37421883056046 0.000740254954973095 0.0148413992029043
"JG339682.1" 50.1978675282392 -7.02670591568128 2.57306589007051 -2.7308690161404 0.00631675716024917 0.0428702314944902
"JG339683.1" 62.7207535127159 -7.34775659636359 2.61943209866285 -2.80509527241207 0.00503017091364135 0.0390064359990736
"JG339691.1" 12.0426610961854 9.17851284510132 2.82329497492701 3.25099322834257 0.00115002596776906 0.018554303851215
"JG339741.1" 83.5943634164862 -7.76195475679315 2.5157095001873 -3.08539390427045 0.00203282734458577 0.0246689318342426
"JG339742.1" 41.4892619491888 -6.75204449243441 2.55718551351148 -2.64042028110922 0.00828032706514117 0.0485857181483139
"JG339767.1" 4184.31966975186 7.84975479938484 2.36970759170497 3.31254152489635 0.000924524002676564 0.0162497757962757
"JG339768.1" 4186.29068758196 7.7012344965049 1.85154133212592 4.15936407299232 3.19134870084845e-05 0.00201143587421528
"JG339810.1" 55.2357260763166 -7.163658580508 2.41615147796903 -2.96490457896689 0.00302776827348124 0.0303027420211127
"JG339846.1" 59.3880374531066 -7.26801593235249 2.40769187632578 -3.01866530506541 0.0025389084903019 0.027613330321009
"JG339850.1" 70.8776185536898 -7.52322642407235 2.39854921187751 -3.13657371998776 0.00170934457432799 0.022655887366359
"JG339851.1" 217.946271420399 -9.14384421984406 2.39451355780642 -3.81866462607153 0.000134176029277642 0.00520593708058891
"JG339869.1" 151.287173452714 -6.95643944562698 2.31800766705326 -3.00104246612362 0.00269057039495296 0.0285171850786893
"JG339878.1" 53.8066151452368 -7.12630700805206 2.44159759505224 -2.91870659706297 0.00351486878040715 0.0327616156564467
"JG339892.1" 55.4740609004287 -7.16941579877527 2.41223468826098 -2.97210542310202 0.00295765107586484 0.0297672587278549
"JG339928.1" 222.383442454472 -9.172948860904 2.7601220263106 -3.32338526103692 0.00088931999171097 0.0159296247077558
"JG339944.1" 84.5912806451341 -7.77854896264629 2.39696828747195 -3.24516139963212 0.00117384071366645 0.0186980553208388
"JG340024.1" 73.3756315358826 -7.57397533175615 2.56912118695476 -2.94808021132462 0.00319754086915535 0.0310962929452202
"JG340036.1" 39.6523232780743 -6.68436703961167 2.45229502633968 -2.72575973437781 0.00641536789319281 0.0432167145178159
"JG340037.1" 56.4434502145745 -7.19461601603325 2.41068387989923 -2.98447095283766 0.00284069171358393 0.029089201994901
"JG340058.1" 46.3247180200934 -6.91072650836337 2.4852697159759 -2.78067465432004 0.00542460713625554 0.0404160264576966
"JG340080.1" 40.6814480676836 -6.72230265891992 2.43703070749274 -2.75839883274838 0.00580852813551071 0.0414117094248755
"JG340117.1" 52.8263740498573 -7.09778990369862 2.5028423380321 -2.83589173630464 0.00456979340678167 0.0372140536698318
"JG340121.1" 55.8164996202299 -7.17837078067178 2.41127971975583 -2.97699629033444 0.0029108753221993 0.0295114330812123
"JG340133.1" 367.76336967098 -9.8985941565286 2.61370380597455 -3.78719047426179 0.00015236030335398 0.00558305908989601
"JG340135.1" 46.9709122250892 -6.92961670633377 2.42424843008821 -2.8584598097818 0.00425703031298247 0.0359985527145343
"JG340136.1" 78.1289023246989 -7.66395381434701 2.40287167685342 -3.18949775311473 0.00142520247006013 0.0205938083721446
"JG340181.1" 44.9913065522654 -6.86712315745378 2.42908671197472 -2.8270391186946 0.00469805883781193 0.0377211856850374
"JG340255.1" 65.1044495365767 -7.40094726460971 2.41385913426225 -3.06602285094472 0.0021692673550644 0.0257925473751629
"JG340291.1" 28.117270596566 7.40177669034607 2.14723777353972 3.44711553678763 0.000566606216059824 0.0124084056995022
"JG340337.1" 37.0317216367184 -6.58737951749972 2.46163438405208 -2.67601864849494 0.00745024995359744 0.0458363472299876
"JG340344.1" 136.191832894407 5.78933007521973 2.20394253925043 2.62680626745773 0.00861903900271215 0.0496125689617101
"JG340403.1" 101.08527953952 -8.03570592260646 2.41569293741996 -3.32645999751477 0.000879566436640135 0.0158231145618964
"JG340412.1" 91.9534475243484 -7.8991990760509 2.42778070641504 -3.25367075171925 0.00113924235813693 0.0184473419576598
"JG340460.1" 219.576306312602 13.400416072087 2.42888696328796 5.51710156735616 3.44636275744954e-08 6.54984162699689e-06
"JG340461.1" 221.346274987431 6.98547045352337 1.79677023511698 3.88779283905967 0.000101159906094485 0.00424833717991559
"JG340512.1" 127.781621516399 7.7130267005196 1.95930078817683 3.93662205775802 8.26365979378401e-05 0.0036770006852262
"JG340570.1" 77.6460921825493 -7.65521027074338 2.42080146958264 -3.16226273278957 0.00156548251103587 0.0217518654228566
"JG340594.1" 16.9021283039683 9.70469198346472 2.59308322761658 3.74253008160665 0.000182176716309377 0.00638358599992825
"JG340638.1" 228.172130296259 -9.21002556155655 2.72728233364945 -3.37699747764375 0.000732817221111968 0.0147523868946652
"JG340639.1" 248.038198844301 -22.9076852701673 3.02258848474181 -7.57883032566509 3.48684157314872e-14 3.25816287997638e-11
"JG340642.1" 57.5472981112965 -7.22243246904882 2.40923432893571 -2.99781236814742 0.00271925032157772 0.0285495822620327
"JG340668.1" 119.380923476673 -8.27579503397458 2.48354122252539 -3.33225595730573 0.000861449869014236 0.015783394413818
"JG340721.1" 132.486042730589 -5.79632268912495 2.05844091560985 -2.8158800406509 0.00486438260648912 0.0381963040382091
"JG340724.1" 46.8961132332588 -6.92791090811686 2.44025806263033 -2.83900748622027 0.00452540951983785 0.0371958991203597
"JG340733.1" 88.4673625113374 -6.18550955485407 2.25442067641638 -2.74372463824566 0.00607464698087098 0.0422287765632401
"JG340739.1" 13.4824459961978 6.80802819757843 2.39801077454261 2.83903152973822 0.00452506854336527 0.0371958991203597
"JG340740.1" 20.4225261242663 9.96791464009396 2.55834030391584 3.89624266358815 9.76965066600184e-05 0.00413385256293882
"JG340765.1" 27.0377281383922 6.89894433185554 2.29886332623936 3.00102413793399 0.00269073234756561 0.0285171850786893
"JG340767.1" 62.9058285350098 -7.35097877016551 2.40371245401318 -3.05817726154911 0.00222687806839129 0.0259833337990338
"JG340776.1" 50.4579797408265 11.2735264735245 2.46526539207085 4.57294638937621 4.80913219842243e-06 0.000463807239456104
"JG340779.1" 59.7391900884107 8.0573654800564 2.25260730370084 3.57690639945046 0.000347684598725062 0.00923835878081546
"JG340792.1" 142.350024384631 -8.52929125866936 2.37966372052456 -3.58424225452712 0.000338058209978057 0.00913408845417819
"JG340857.1" 80.3078493282343 -6.36631572947369 2.24358652196533 -2.83756194251736 0.00454595251462468 0.0371958991203597
"JG340869.1" 402.010998693056 -6.48823858756621 2.07214365542792 -3.1311721900026 0.00174110042701918 0.0227435938251607
"JG340875.1" 21.0121507679774 8.16726709369809 2.29980283804465 3.55129011869648 0.000383347600338257 0.00983633098991504
"JG340880.1" 38.9798027110402 -6.66167027021193 2.47874847905923 -2.687513608779 0.00719861688874135 0.0452018583531722
"JG340884.1" 116.202624213599 -8.23618793748728 2.3777174551545 -3.46390523383364 0.000532394031989509 0.01202950830329
"JG340906.1" 3424.38098853192 10.3966253513226 1.68150304531302 6.18293578492287 6.29203141167902e-10 1.35677977344532e-07
"JG340971.1" 47.1506056006349 -6.93500853224899 2.42354049612815 -2.86151955922683 0.00421615487840032 0.0358149580693203
"JG340990.1" 53.3881316372726 -7.11428372411473 2.41428536447209 -2.94674516476239 0.00321137736724166 0.0311228819523602
"JG340991.1" 125.015681471078 -21.819994295196 2.9978236117737 -7.2786117934023 3.37272679322249e-13 1.2672106162099e-10
"JG340992.1" 125.015681471078 -21.819994295196 2.9978236117737 -7.2786117934023 3.37272679322249e-13 1.2672106162099e-10
"JG340994.1" 195.27776404553 -8.98552975609545 2.47766059574102 -3.62661850115434 0.000287157067510554 0.00834699824577463
"JG340995.1" 43.5649465088529 -6.82212804995652 2.48312931858778 -2.74739136576119 0.00600714055462788 0.0420462341067681
"JG340996.1" 42.8000718409564 -6.79666487040998 2.49448026489231 -2.72468175678407 0.0064363493044749 0.043259296331199
"JG341008.1" 57.6308367152841 -7.2246959320482 2.40971016118913 -2.99815971580706 0.00271615288545237 0.0285437884766424
"JG341025.1" 31399.9180670806 7.90348560450744 1.84908069041236 4.27427837275446 1.91757337250989e-05 0.00132726853246626
"JG341086.1" 63.2543318640186 -7.35922919756266 2.40907667394299 -3.05479243444654 0.00225216331084127 0.0260982321012179
"JG341104.1" 45.1187582681723 -6.87005564874928 2.52023651898317 -2.72595670961911 0.00641154068664297 0.0432167145178159
"JG341115.1" 82.5450527587641 -7.74374772884877 2.59325701365945 -2.98610885386993 0.00282552045931305 0.0289867894879023
"JG341116.1" 100.158190720392 -8.02255254634499 2.72703201454149 -2.94186225301571 0.00326245011746583 0.0314007323323128
"JG341139.1" 51.075617344831 -7.05054269489905 2.41849495162751 -2.91526045574519 0.0035539181347381 0.0328525012735518
"JG341167.1" 74.4620760930079 -7.59470755009312 2.41132991375989 -3.14959288928282 0.00163498123013416 0.0223239192028911
"JG341183.1" 117.385721154564 -6.56785765291867 2.40216591902906 -2.73413988637943 0.00625434671841007 0.0426063121224375
"JG341211.1" 45.8860486440163 -6.89699696739627 2.48386462028686 -2.77672016061799 0.00549104328007168 0.0405024781302481
"JG341222.1" 23.2330022589769 5.85013484754304 1.95034818737538 2.99953356298686 0.00270393331335689 0.0285395685152213
"JG341243.1" 44.4426963254448 -6.84912082975887 2.43677157138486 -2.81073569233508 0.00494283717191576 0.0386499534230763
"JG341249.1" 39.1995326430919 -6.66964137851379 2.46841426439187 -2.70199434297831 0.00689249350689722 0.0443914587552203
"JG341276.1" 95.6085998459305 -7.95554415913799 2.47000670996286 -3.22085933088725 0.00127806862750903 0.0195390980201913
"JG341330.1" 45.2523188371556 -6.87692281479814 2.48118045471644 -2.77163347862341 0.00557757996113563 0.0407435857356442
"JG341360.1" 48.7675108008269 -6.98450401460232 2.44763273195765 -2.85357518038093 0.00432302976855464 0.0362919175774772
"JG341364.1" 68.9025723987389 -7.48283794370529 2.41876824254506 -3.09365643722516 0.00197706289642119 0.0243345842563895
"JG341373.1" 2353.85034263841 10.3043762922197 1.82695823225267 5.64018164745575 1.69870864405905e-08 3.28407241824727e-06
"JG341389.1" 64.2214255988035 -7.3817288841075 2.47520862700133 -2.98226533455902 0.00286123903639051 0.0291734374216959
"JG341400.1" 66.2169611607381 -7.42556162777551 2.42626975025266 -3.06048477379823 0.00220978996285349 0.0259447721829895
"JG341402.1" 48.9616289741488 -6.9899454212495 2.43132106986451 -2.87495777825799 0.00404081529225501 0.0349072895778547
"JG341414.1" 251.904328882758 -9.35264901134797 2.37072202133859 -3.9450635406285 7.97788208733394e-05 0.00362170007470751
"JG341415.1" 311.56017043629 -9.6593792838164 2.51379374684083 -3.84255044629484 0.000121762376660113 0.00489362555372705
"JG341418.1" 38.3009139959277 -6.63622546967598 2.47187476000003 -2.68469324460269 0.00725964021531755 0.0453357720517683
"JG341419.1" 195.253398083133 -8.98531519478915 2.68705040796676 -3.34393250240072 0.00082599831321191 0.0155649320151825
"JG341508.1" 270.506131410032 -9.45530943872475 2.35679361156446 -4.01193782617573 6.02223624875491e-05 0.00298420510786111
"JG341509.1" 68.9025723987389 -7.48283794370529 2.41876824254506 -3.09365643722516 0.00197706289642119 0.0243345842563895
"JG341541.1" 42.4021536246937 -6.78264448290845 2.44850595458934 -2.77011557607015 0.00560364047335806 0.0408541096409389
"JG341566.1" 35.7379356609587 -6.53644417632263 2.48342255593501 -2.6320306065923 0.00848762163105411 0.0492862254526203
"JG341572.1" 53.1798163203277 -7.1096808720313 2.47544035377338 -2.87208732829851 0.00407770266474305 0.0351177265589584
"JG341610.1" 42.829711924535 -6.79697147973785 2.4419792298359 -2.78338627810303 0.0053794717358009 0.0403436138440253
"JG341632.1" 46.5225176186203 11.1611157876941 2.44027939394782 4.57370406658148 4.79176523015403e-06 0.000463807239456104
"JG341633.1" 77.518367645292 11.8947251611098 2.45176292515035 4.85149891088283 1.22531883009109e-06 0.000158006741325281
"JG341636.1" 116.419343962981 -8.23912403948989 2.3789605967609 -3.46332934253219 0.000533534918236424 0.01202950830329
"JG341639.1" 24.0610613093476 10.2247465169317 2.54676821546098 4.01479273019786 5.94980578074483e-05 0.00297325501576361
"JG341658.1" 104.142950257958 -6.74388721808371 2.26521025779261 -2.97715728369315 0.00290934714038537 0.0295114330812123
"JG341693.1" 103.465162289666 -8.06821608896445 2.84383693815513 -2.83708815393561 0.00455270400441878 0.0372080685142477
"JG341754.1" 34.0418996052167 -6.46533875173752 2.45533983043994 -2.63317471234891 0.00845908212793978 0.0492224638819869
"JG341756.1" 943.236993408353 -7.5119979933235 1.9811043927746 -3.79182339947403 0.00014954524518159 0.00558305908989601
"JG341770.1" 59.0733226611116 -7.26131665034643 2.49845704207589 -2.90632039217022 0.00365706780739328 0.0333736147951671
"JG341771.1" 251.958088236751 -22.933791724538 3.02325016286749 -7.58580682677804 3.30424402649442e-14 3.25816287997638e-11
"JG341811.1" 131.297348273789 -8.41302001871738 2.49943456931616 -3.36596929641537 0.000762751978869124 0.015057637216654
